CPU	 1	 0
CPU	 3	 0
CPU	 5	 0
CPU	 7	 0.018714
CPU	 9	 0
CPU	 11	 0
CPU	 13	 0
CPU	 15	 0
CPU	 17	 0
CPU	 19	 0
CPU	 21	 0.018714
CPU	 23	 0.018714
CPU	 25	 0.01869
CPU	 27	 0
CPU	 29	 0
CPU	 31	 0
CPU	 33	 0
CPU	 35	 0.018714
CPU	 37	 0
CPU	 39	 0
CPU	 41	 0
CPU	 43	 0.018714
CPU	 45	 0
CPU	 47	 0.018714
CPU	 49	 0.018714
CPU	 51	 0
CPU	 53	 0.018714
CPU	 55	 0.01869
CPU	 57	 0
CPU	 59	 0
CPU	 61	 0
CPU	 63	 0
CPU	 65	 0
CPU	 67	 0
CPU	 69	 0
CPU	 71	 0
CPU	 73	 0
CPU	 75	 0
CPU	 77	 0.018714
CPU	 79	 0.01869
CPU	 81	 0
CPU	 83	 0.018714
CPU	 85	 0.018714
CPU	 87	 0
CPU	 89	 0.01869
CPU	 91	 0
CPU	 93	 0.018714
CPU	 95	 0.018714
CPU	 97	 0.018714
CPU	 99	 0.018714
IO	 0	 1092.124
IO	 2	 1092.180
IO	 4	 1092.2
IO	 6	 1092.26
IO	 8	 1092.293
IO	 10	 1092.3
IO	 12	 1092.349
IO	 14	 1092.387
IO	 16	 1092.4
IO	 18	 1092.443
IO	 20	 1092.48
IO	 22	 1092.499
IO	 24	 1092.517
IO	 26	 1092.517
IO	 28	 1092.5
IO	 30	 1092.555
IO	 32	 1092.573
IO	 34	 1092.555
IO	 36	 1092.573
IO	 38	 1092.59
IO	 40	 1092.59
IO	 42	 1092.59
IO	 44	 1092.59
IO	 46	 1092.573
IO	 48	 1092.59
IO	 50	 1092.573
IO	 52	 1092.573
IO	 54	 1092.555
IO	 56	 1092.555
IO	 58	 1092.5
IO	 60	 1092.517
IO	 62	 1092.499
IO	 64	 1092.48
IO	 66	 1092.461
IO	 68	 1092.443
IO	 70	 1092.4
IO	 72	 1092.405
IO	 74	 1092.37
IO	 76	 1092.349
IO	 78	 1092.331
IO	 80	 1092.275
IO	 82	 1092.26
IO	 84	 1092.219
IO	 86	 1092.162
IO	 88	 1092.14
IO	 90	 1092.1
IO	 92	 1092.050
IO	 94	 1091.994
IO	 96	 1091.956
IO	 98	 1091.900
